game_id,jugador_blanco,jugador_negro,fen,turno,ultimo_mov,resultado,fin
JuliovsJorge,Julio,Jorge,r1bqkb1r/1pp3pp/p1n5/3Pp3/2n5/7N/PPPP1PPP/RNB1R1K1 b kq - 0 16,0,d6c4,0-1,2025-05-15T19:56:24.286450
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T21:16:21.710291
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T21:31:44.481178
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T21:39:27.815675
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T21:51:02.035976
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T21:55:22.065115
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T21:56:53.546830
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T22:08:58.062014
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T22:10:30.906149
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-15T22:12:40.238348
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-16T06:34:05.390022
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-16T09:13:55.423188
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-16T09:17:42.405212
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-16T09:22:32.548465
JuliovsJorge,Julio,Jorge,r1bqkbnr/pppp1Qp1/n6p/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,1,f3f7,1-0,2025-05-16T14:51:57.700827
